,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",9.842164608055198,0.01,-4.488362785417535,-4.532178829943323,-4.5142909000349265,-4.490486148522446,-4.542170348317755,-4.524261366121553,-43691.78768438549,-9278.579189178077,-9287.538185019119,-9156.030382349185,-9165.008541758934,21861.893842192745,4655.289594589039,4659.769092509559
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",9.503199151960045,0.01,-13.475219915747081,-13.47991342797185,-13.464898472692328,-13.47801949410812,-13.492977520384592,-13.477963753010894,-3583.9120871115906,-754.2635757985418,-753.3286874717522,-688.4436192420694,-687.5188763340072,1799.9560435557953,385.1317878992709,384.6643437358761
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Turnovers OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",9.322858069175492,0.01,-13.475219915747081,-13.47991342797185,-13.464898472692328,-13.47801949410812,-13.492977520384592,-13.477963753010894,-3583.9120871115906,-754.2635757985418,-753.3286874717522,-688.4436192420694,-687.5188763340072,1799.9560435557953,385.1317878992709,384.6643437358761
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",9.133807765610948,0.01,-13.475219915747081,-13.47991342797185,-13.464898472692328,-13.47801949410812,-13.492977520384592,-13.477963753010894,-3583.9120871115906,-754.2635757985418,-753.3286874717522,-688.4436192420694,-687.5188763340072,1799.9560435557953,385.1317878992709,384.6643437358761
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",8.9306010225432,0.01,-13.475219915747081,-13.47991342797185,-13.464898472692328,-13.47801949410812,-13.492977520384592,-13.477963753010894,-3583.9120871115906,-754.2635757985418,-753.3286874717522,-688.4436192420694,-687.5188763340072,1799.9560435557953,385.1317878992709,384.6643437358761
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",8.697829041827301,0.01,-13.475219915747081,-13.47991342797185,-13.464898472692328,-13.47801949410812,-13.492977520384592,-13.477963753010894,-3583.9120871115906,-754.2635757985418,-753.3286874717522,-688.4436192420694,-687.5188763340072,1799.9560435557953,385.1317878992709,384.6643437358761
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",8.44561525083127,0.01,-13.509608397583504,-13.509270932575724,-13.498139511888006,-13.511712967771231,-13.519086653129953,-13.507958773325111,-3489.739670066145,-740.2860227426568,-736.9775638728955,-688.6482787542893,-685.3477107657606,1750.8698350330726,376.1430113713284,374.48878193644777
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goal Assists BTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Marks Inside 50 BTN', 'Marks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Tackles Outside 50 OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Marks BTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",11.348074859803518,0.01,-4.485920869481837,-4.526405692397347,-4.515668247554118,-4.488175993524424,-4.537011799506261,-4.526265711411309,-43708.199708869644,-9285.846627232144,-9283.323931456576,-9156.206714119198,-9153.704309181087,21871.099854434822,4659.923313616072,4658.661965728288
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Marks Inside 50 BTN', 'Marks Inside 50 OTN', 'Marks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Tackles Outside 50 OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Marks BTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",11.338127788898083,0.01,-4.488166228106448,-4.524435590123928,-4.512917130422547,-4.490422275159472,-4.535037916273409,-4.523509308453423,-43691.26942157627,-9289.011386822307,-9287.747237648347,-9159.371473709361,-9158.127615372858,21862.634710788134,4661.5056934111535,4660.873618824174
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Marks Inside 50 BTN', 'Marks OTN', 'Marks Outside 50 BTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Tackles Outside 50 OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Marks BTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",11.336425531918714,0.01,-4.489064167909933,-4.526337385171872,-4.514774492304501,-4.491187802368937,-4.536318353471087,-4.524745832781037,-43686.500780993505,-9287.956336637142,-9286.760688665207,-9165.40752980825,-9164.231045405022,21859.250390496753,4659.978168318571,4659.380344332603
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Marks Inside 50 BTN', 'Marks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Tackles Outside 50 OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Marks BTN', 'Uncontested Marks OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",11.349162726416727,0.01,-4.487630246085849,-4.52437647707194,-4.513268831356837,-4.490018826257768,-4.535603616801792,-4.524486061939456,-43693.310164169845,-9287.10636308695,-9285.181642165871,-9150.375343689953,-9148.472040875076,21864.655082084922,4661.553181543475,4660.590821082936
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Marks Inside 50 BTN', 'Marks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Tackles Outside 50 OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Marks BTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",11.221921113027465,0.01,-4.489064167909933,-4.526337385171871,-4.514774492304501,-4.491187802368937,-4.536318353471086,-4.524745832781037,-43686.500780993505,-9287.956336637144,-9286.760688665207,-9165.407529808252,-9164.231045405022,21859.250390496753,4659.978168318572,4659.380344332603
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Marks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Tackles Outside 50 OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Marks BTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",11.075563066981873,0.01,-4.489064167909933,-4.526337385171871,-4.514774492304501,-4.491187802368937,-4.536318353471086,-4.524745832781037,-43686.500780993505,-9287.956336637144,-9286.760688665207,-9165.407529808252,-9164.231045405022,21859.250390496753,4659.978168318572,4659.380344332603
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Marks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Tackles Outside 50 OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",10.92633195690605,0.01,-4.488166228106448,-4.524435590123928,-4.512917130422549,-4.490422275159472,-4.535037916273409,-4.523509308453424,-43691.26942157627,-9289.011386822307,-9287.747237648346,-9159.371473709361,-9158.127615372856,21862.634710788134,4661.5056934111535,4660.873618824173
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Tackles Outside 50 OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",10.777084805023684,0.01,-4.486778776872618,-4.530996654074521,-4.514725559684523,-4.489034253579348,-4.541611572015283,-4.525321212319541,-43701.730161047315,-9278.476111642442,-9284.839357073874,-9148.836198529496,-9155.219734798384,21867.865080523658,4656.238055821221,4659.419678536937
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Frees For OTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",10.627697870492653,0.01,-4.486778776872618,-4.530996654074521,-4.514725559684523,-4.489034253579348,-4.541611572015283,-4.525321212319541,-43701.730161047315,-9278.476111642442,-9284.839357073874,-9148.836198529496,-9155.219734798384,21867.865080523658,4656.238055821221,4659.419678536937
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Tackles Outside 50 BTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",10.476376149678355,0.01,-4.486778776872618,-4.530996654074522,-4.514725559684525,-4.489034253579348,-4.541611572015284,-4.525321212319543,-43701.730161047315,-9278.47611164244,-9284.83935707387,-9148.836198529494,-9155.21973479838,21867.865080523658,4656.23805582122,4659.419678536935
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Centre Clearances OTN', 'Clangers OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Marks BTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Tackles BTN', 'Tackles OTN', 'Turnovers BTN', 'Turnovers OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN', 'Winloss']",10.324464060405454,0.01,-4.486778776872618,-4.530996654074522,-4.514725559684525,-4.489034253579348,-4.541611572015284,-4.525321212319543,-43701.730161047315,-9278.47611164244,-9284.83935707387,-9148.836198529494,-9155.21973479838,21867.865080523658,4656.23805582122,4659.419678536935
